codigo_sucursal,codigo_cliente,fecha_cierre_comercial,SKU_codigo,venta_unidades,venta_importe,condicion_venta
258,8066,2024-04-22,CGQJVTSSUZ,27,937.74,EFE
259,5896,2024-04-22,CGQJVTSSUZ,48,102.1,CEX
266,3465,2024-04-22,O3WUFQC1YV,34,191.08,EFE
259,7562,2024-04-22,Z9P7JE1ZK9,50,589.33,EFE
259,4236,2024-04-22,WMAGPX6L8Q,72,101.78,CEX
258,9742,2024-04-22,97KGT2S73H,58,482.61,EFE
266,9106,2024-04-22,O3WUFQC1YV,81,678.51,CEX
266,6293,2024-04-22,Z7G4YY9D5E,54,610.3,EFE
258,8861,2024-04-22,O3WUFQC1YV,90,857.88,EFE
259,5665,2024-04-22,O3WUFQC1YV,70,451.39,EFE
266,9898,2024-04-22,97KGT2S73H,62,441.16,EFE
258,6187,2024-04-22,WMAGPX6L8Q,7,330.31,CEX
258,9006,2024-04-22,O3WUFQC1YV,84,765.73,EFE
259,4915,2024-04-22,EK89WO0Z7G,6,646.2,CEX
266,5178,2024-04-22,EK89WO0Z7G,77,198.54,EFE
266,8638,2024-04-22,WMAGPX6L8Q,35,256.11,EFE
259,5599,2024-04-22,8M7R2T5JLE,72,881.97,EFE
258,6896,2024-04-22,O3WUFQC1YV,97,228.84,EFE
258,3699,2024-04-22,Z7G4YY9D5E,93,881.76,EFE
266,8692,2024-04-22,CGQJVTSSUZ,37,735.56,CEX
